cc00,cc01,cc02,cc03,cc04,cc05,cc06,cc07,cc08,cc09,cc10,cc11,zcr,entropy
-14.2884717547984,3.1596266924196814,0.3365856821467461,0.1999817720095408,0.48080364165658396,0.7829644934147963,0.5162336000926944,0.17184802649307063,0.1287295586793782,0.3379143160868134,0.3013166464003242,0.044129930022593945,4.0,1.5999496392825734
-14.276458658320829,3.324859318524317,0.3374354068049531,0.02852327028105618,0.28068891251012607,0.7412667037067516,0.5959138597346997,0.23624870749587995,0.07674886519981193,0.26103188802760535,0.3382956938016775,0.16581687109889875,6.0,1.6388578382173384
-14.747517784807357,3.22311849069962,0.2948207900056573,0.028080999842102758,0.3330048397221485,0.7622586324115164,0.5869750952395905,0.20750185176744304,0.08436679139100649,0.2863735410131596,0.37025373158501995,0.270882129366687,4.0,1.5993443392866815
-14.652475296648069,3.0006163937489836,0.4289482884585454,0.29236985059876935,0.3448162069587079,0.5165071910150271,0.3733369244696837,0.31312877857302013,0.3074388000766873,0.3261969547489292,0.17406318397588288,0.06543993660042678,6.0,1.6405217804216488
-14.745161882565561,3.028820893329125,0.4969118491202322,0.2938992179572916,0.2962087917666998,0.5331733323121275,0.4867511390693793,0.3530285340971921,0.2440358119397801,0.2657169004088554,0.27431370142921835,0.15836132085311216,6.0,1.604974972786612
-14.854454749177275,3.2099551482337843,0.527671174462293,0.3005896271765234,0.37641171316496724,0.6343874162882093,0.5151708892175684,0.29050904536481453,0.17780526102280986,0.2178892664626511,0.19093928698750506,0.06636066098709398,6.0,1.3728435359239597
-14.557257860655016,3.1159332432686604,0.4727440235602177,0.2887953039894907,0.3455090959387896,0.589448538458439,0.4623945384728585,0.25165647291828075,0.17644455267393705,0.27571724343758464,0.26925778644974807,0.13731585113175693,6.0,1.5966451561984232
-14.601881307449691,3.0480899623341235,0.4224928874972482,0.2510533229739531,0.3349876215989148,0.5720825656390598,0.48918609264854784,0.32125884397055754,0.24010224118737955,0.2868538164839022,0.2444133325626813,0.16487862656562297,6.0,1.549867198968315
-14.654251075660438,3.0948426769395083,0.3346804826144171,0.17995589239186766,0.4298876174247676,0.7238778985045837,0.5129362954207715,0.20936781551653677,0.18262187432178942,0.34292921694147377,0.30800789990102573,0.10022343739232992,6.0,1.6103498992490781
-14.750731248247028,3.1553622104660066,0.47648072248394974,0.2255360008064248,0.3303571984337498,0.6039885783567045,0.5369125939048843,0.34642114812464264,0.21817654905209583,0.2501484641747243,0.20166676763215863,0.10430685362484801,6.0,1.5835738593532453
-14.677337027766468,3.1846925494637572,0.523462404090521,0.23440176204090812,0.26311406441078683,0.5681826543641422,0.5790960878643283,0.3740453902168145,0.1718794690557983,0.19103720139888528,0.2383621720717421,0.215197031186721,6.0,1.5073230696441482
-14.740774834127103,3.063605756820773,0.5792413926920084,0.372042620828524,0.2901929293266633,0.5016758819041487,0.5159470389851416,0.42525499294081165,0.2712113300564136,0.1925932253140034,0.17813956142885345,0.1442066014274204,6.0,1.5062054053670617
-15.20338493274683,3.2446855390191063,0.5265455635483786,0.25721835333212933,0.31144212079196554,0.6042911722784295,0.511336184566832,0.3100902349729139,0.22646935899217324,0.3160824134694789,0.31366727732700095,0.15279910930172802,4.0,1.5013818255618574
-15.23683542558572,3.5459971145631,0.354748849541943,-0.09208461665750259,0.23119447284278183,0.5857173418515857,0.4089404565718373,0.24774383727161398,0.3640504501456804,0.5003418906063188,0.2925969637921861,-0.022097732330194093,18.0,1.5840185496949268
-15.121375384039078,3.9101538430102822,0.06999133822381266,-0.7958083184569337,-0.22199869302515063,0.5487688745275979,0.5110601722900812,0.18743041150733317,0.18120050606892724,0.44197807507233466,0.4016986173606567,0.26041389841167273,8.0,1.6488372941538
-15.870267562660038,3.285749345521552,0.1655482050593367,-0.16976021075771164,0.19749303708972799,0.6379937489646117,0.5664630306062233,0.21259553429991523,0.22724898607479357,0.37913926464505665,0.42724187944394515,0.183325188909434,12.0,1.6099447024960438
-15.698728400901645,3.579957768989148,0.3836160589969727,-0.140156525428479,0.31658385144493517,0.8529976340473742,0.671769898374288,0.25335535371102297,0.061732743384975156,0.27369095965516743,0.20168431674001874,0.008691299732434772,6.0,1.6562637750763858
-15.738337861357593,3.5672513847825726,0.5988623983574435,0.1817101815953605,0.34376669778378766,0.8200913668379604,0.6726233813453392,0.23292262343585707,-0.001921655437013392,0.09695390577189003,0.1561408764264454,0.158387655189974,6.0,1.5827462222445001
-15.528353195520511,3.2235029854502772,0.595995348341247,0.2936510450920593,0.29508527731519074,0.5538917403650623,0.5916685877239762,0.47526397987985036,0.28702402860531384,0.21493459168965365,0.21961583698322718,0.1965554548509991,8.0,1.5497390162524871
-15.333568272778587,3.474995455673715,0.4860181938669159,0.09325722397557308,0.29225624431472386,0.6520920503854654,0.5206632951328303,0.28093233491269864,0.21404481044415963,0.25099063320019055,0.23150487703145087,0.10421009415664065,8.0,1.5329933866345486
-15.369371177511182,3.389775531933147,0.5740525469839319,0.2791099188076801,0.3849023438618716,0.6046592919297142,0.4398985112456273,0.24370638647823112,0.28632100801710486,0.38214016520273963,0.23137640752542038,0.048970257078150864,8.0,1.5604406924841336
-15.41587336824908,3.305087970053039,0.5826956536124017,0.2619944546852019,0.26424213630255927,0.5602836941752645,0.5423514672121216,0.3777855306004214,0.18195615905211404,0.17393142684219465,0.18296870733851706,0.13637989947050821,6.0,1.5610679675692407
-15.330971083541272,3.457197635533996,0.5425574669340236,0.07413945866491851,0.24384389003910972,0.6233403248158792,0.6579393370044799,0.3364463023661958,0.12007204644421904,0.14507724656888554,0.21270989427313713,0.14032714767045973,6.0,1.658579369862256
-15.264727183297158,3.401684287880851,0.5345311238620976,0.08671522672624121,0.06884842858182141,0.48633678293622834,0.547852322165401,0.45418269633701147,0.29347016334842024,0.27296072968714025,0.2538288567129545,0.25321246185214336,8.0,1.5668897412231193
-15.28088717936617,3.430061043225412,0.518907895977403,0.13971489952687477,0.3799922228633331,0.7711959738158858,0.6169224088433318,0.2573612304692673,0.08608193221887116,0.20766054351376195,0.3046067975269128,0.16846870934324848,12.0,1.6708731834438666
-15.310733153052643,3.3214392549350324,0.43010392447396195,0.029486912370674592,0.20642942110538348,0.6309685037433954,0.5874093368922404,0.3676589703464544,0.2402037952038733,0.3719425841288403,0.38741267594978335,0.24249837035129373,10.0,1.5554195043141594
-15.35797347562776,3.219012210189785,0.3894260097380514,0.057192796514448696,0.24976597051440025,0.6528796735142074,0.6154742785869616,0.39217346373869,0.26778917654199663,0.21602477222688282,0.2615614207551032,0.2311430863003388,6.0,1.5796920710262286
-15.260836171239296,3.39670949841151,0.5878616340260943,0.17368749320467491,0.290959902741436,0.5536110767978077,0.4134527281641819,0.24830312771887775,0.2123541683838031,0.4004592324724145,0.39929150506720545,0.1853834630010771,8.0,1.6848571106204344
-14.678319628043557,3.2001007960655246,0.5034334121334965,0.2611040549835778,0.3885169938714975,0.6331960257079756,0.5311990169998335,0.27212379504967443,0.16998436643093962,0.2481064931952947,0.269636622585591,0.10736055543424688,4.0,1.5962361549931234
-14.749733823502378,3.2255607169208593,0.6593907662947416,0.3929773491405152,0.29544266250212897,0.5125104221015608,0.5111087226492725,0.38174853732745373,0.21910355385162275,0.2275577058217392,0.24882159068529391,0.23064119529794602,8.0,1.607312238982022
-14.710098392637626,3.083605794235432,0.41037819802259223,0.26845764020639273,0.40408155571412685,0.676433444612982,0.540596816003498,0.31787012442236234,0.21613192251595661,0.2703557048301688,0.22376206462958087,0.09978519816941753,6.0,1.5096744204034656
-14.882876383481864,3.2826338404377724,0.5142261427389248,0.2593403758380982,0.3249991361349993,0.5568994009335657,0.40065555031731936,0.2234173060817036,0.23901691081926063,0.34487842143164305,0.260019538132057,0.08695293907268692,8.0,1.4928078292472509
-14.766352958368833,3.1750738719440754,0.5309837570571443,0.29052573286379985,0.38078533126695113,0.624620304570413,0.5415887082448043,0.3567232829063001,0.2539674698745589,0.30795271078870534,0.24470597584219894,0.16222623288440316,6.0,1.52864689420944
-14.79105741704039,3.1842735035225127,0.4642187490656534,0.24157436284216527,0.3778656587398538,0.6417932979774972,0.5159779033462097,0.2703432370399298,0.22207206107041383,0.27766249638167895,0.25535911867786604,0.0806832827230593,6.0,1.5927025925270253
-14.783483594864597,3.269608407782511,0.5425334012963494,0.2578795302789586,0.3149113125794265,0.6065417068805519,0.474454438918937,0.2705184472564116,0.14840604207390268,0.2506124866973319,0.26952538668191817,0.14396866752393297,6.0,1.671909026306746
-14.728432025373394,3.3735845918242466,0.6012466137722117,0.3090078032150341,0.28984811210560446,0.5243293606304571,0.3834945466362969,0.2499698579062337,0.2098180228275157,0.27457617460473505,0.1847443659935719,0.04778781896024062,8.0,1.5147386451771987
-14.776568412612983,3.192964569014226,0.5183924567853733,0.2322883310131106,0.2572948248093305,0.5725947280558346,0.5877881630763186,0.39672200632429655,0.19282458265399238,0.16980705179782374,0.24377869398443644,0.2519617814733544,6.0,1.6304450442385268
-14.731817062742323,3.231495927326894,0.4920851099203364,0.22666979139675542,0.2621623963118092,0.5578002191342402,0.4908469128671274,0.3566779854702768,0.2650455883279935,0.3469210193972413,0.31889243664707434,0.16139518660665775,6.0,1.581802403661325
-14.72982808795842,3.337021829207922,0.5589014469573064,0.27714989711675553,0.41014889652224845,0.6256726527478096,0.42174572615255423,0.16404938634116728,0.18104878255716333,0.2985195548174115,0.24818080693781272,-0.0020907630787219203,6.0,1.47541514836502
-14.608056498236037,3.2914339578721172,0.40140254428654487,0.16537732082887438,0.4359747326009154,0.7824084341023742,0.530490877352046,0.18897148413031672,0.09703745326641705,0.2521966830562813,0.2448470188466602,0.07488669553864703,8.0,1.5928026765149017
-14.707245715930592,3.1750808411682034,0.4254655176657019,0.15275720705104148,0.321501992402473,0.7046045619409558,0.6602392182022823,0.36749050915433534,0.1262534121522298,0.1428610516635388,0.22546773540362286,0.23824511490789138,6.0,1.556759314606026
-14.691016815658486,3.2954942565959318,0.4165876935738691,0.12944752256362604,0.3392556375317973,0.6663605691010192,0.4284948005432816,0.14544088108273812,0.1045966555974544,0.3777928405744222,0.38094819501076915,0.20059592032835377,8.0,1.6469130500341727
-14.831723382160856,3.1046860021501503,0.555580039409117,0.37522002335639193,0.4025373535204221,0.5855336948359329,0.4450986603325052,0.3383676243257332,0.2812837771912739,0.3252726848384923,0.20874463859150308,0.08885462125151333,4.0,1.5344371241324535
-14.813648415572445,3.123661732116691,0.5206818633133292,0.3054770981602578,0.3573904697486388,0.6046319670530866,0.5337802807564889,0.3641142719403306,0.2300631579896612,0.25760392236984353,0.2666155519751131,0.2062448421196993,6.0,1.5307149522076762
-14.844330772753244,3.212080941294134,0.5121655570032353,0.25860236795369584,0.30452017118426244,0.5870355194124113,0.4810943185011387,0.3200692280441842,0.2525620186776081,0.3111012689268646,0.27738557425212046,0.10243111599294191,6.0,1.526569247126361
-14.672118859026876,3.21192420816251,0.49088687103390705,0.25773854516977296,0.35748078744768946,0.6710555586933493,0.5802563092544244,0.338602820165743,0.21885098669836145,0.30415870357906966,0.30955923759512194,0.1539021761629895,6.0,1.5490669790372786
-14.693961118149023,3.121916559632643,0.5355704856127638,0.31389609913137867,0.33604371017285994,0.5762853229257855,0.4979481526258287,0.36477805692308524,0.2104910357249295,0.2098562626135812,0.19807140583204783,0.17948964420102625,8.0,1.6806432981780586
-14.922808122422497,3.2162838613790115,0.5642446256791513,0.38312200833119237,0.48971274616791405,0.6683568461302796,0.4615562048648059,0.24001982823345258,0.2520187968512494,0.3990558929034158,0.2941902940823395,0.07030782852419139,6.0,1.508438284464599
-14.745580274137957,3.228418111070245,0.55520933152875,0.34099373491767493,0.4597184319921475,0.6619437317010113,0.49667388090394443,0.23111980292975404,0.07960664238001702,0.14503943990953594,0.19404770472818478,0.1772593407574803,6.0,1.5819035229423266
-14.735089973155754,3.2703945041901212,0.586823747604305,0.28865855636148335,0.33042375152073433,0.5975148714499092,0.5779276199973917,0.3895396191836354,0.22427128834461352,0.18213426266234725,0.15073147819778054,0.09187585427023759,6.0,1.6042674693964916
-14.937703070654438,3.185453041209055,0.5910151120158665,0.304839159611873,0.2713021304031561,0.5297418171523667,0.5697946679413423,0.4088832946993492,0.24653734865454588,0.24868812617993524,0.25308121793398064,0.18080976629024198,6.0,1.5150354856947845
-14.439285378820736,3.3132223894136645,0.45817289601189015,0.17764741326385639,0.2964620774857216,0.5717855935326512,0.44328540463799276,0.2647339501645125,0.26702230511186253,0.3580849859544264,0.2668457597341101,0.09025129335271176,10.0,1.6710610042363243
-14.218005947661986,3.583999005164864,0.3559984525190202,-0.06492540798974415,0.23901408084697112,0.7349683491249042,0.6332385875680271,0.3107609376410461,0.14338332014980448,0.1803143338178282,0.10871211359951437,-0.033199722647999724,10.0,1.523877219073048
-14.558761163705272,3.64983966435479,0.5319710488064306,-0.015052178364412215,0.10946429838721008,0.4267178621462117,0.3216679577548879,0.14946233173518503,0.19073955911112103,0.4077174275500809,0.4329532894605232,0.2510270415821708,8.0,1.7535244095239908
-14.709047834335147,3.29222774560108,0.22217467269785396,0.05512779146541971,0.5389218098911653,0.9811188545794626,0.5608817382215265,-0.008852102296945392,-0.05222992656277112,0.3497829522447814,0.5050092224433661,0.23625492490752048,6.0,1.7517539648354612
-14.30664973728227,3.6093949855335046,0.15049755532794168,-0.2803841332036847,0.25938638002607145,0.8297215786499694,0.5303370454668417,0.08991157514361103,0.12681989664221377,0.4471150575232134,0.39619358757557416,0.09199097776518665,10.0,1.7814842405786868
-14.59421936120404,3.418196571576561,0.3554994507920731,-0.05553844967621932,0.16512526368810332,0.6953643670426904,0.6707408995464889,0.35467686069385573,0.07020321715748415,0.0765470115586373,0.16300105026667044,0.20275435451771132,10.0,1.687596738939359
-14.219113433773556,3.4926696754103967,0.23865187485899828,-0.03222917639368838,0.36708405373315567,0.7897856999682894,0.4968654345127321,0.17161292351254492,0.20503948700125801,0.3694885254627787,0.27262269065640604,0.02515832675156363,14.0,1.647148033642634
-14.153457508121987,3.339237301823583,0.07913081254798543,-0.21698210670919899,0.22397835751609857,0.8143325283052782,0.6290416263673126,0.2519467493628002,0.1794012014847563,0.4251845508832587,0.5119792027402005,0.31396990414384834,6.0,1.7161844169238192
-13.962741754834305,3.39168348307439,0.15773553581906108,0.0029220946182799273,0.5192764118079578,0.8876278948528483,0.37643029795249067,-0.07321491820472119,0.08513906044757043,0.5169595802962993,0.5268160545611047,0.16092388077272837,14.0,1.7227390836155183
-13.853683038281062,3.4525114322931776,0.29441976069072584,-0.05773528266777146,0.21692221245774485,0.696161422290416,0.6430067473289715,0.4575554453350781,0.3145898692159401,0.25584443131853546,0.06161907234380086,-0.0312634972995709,8.0,1.6843599942559255
